,sentiment
执笔,20.656641268813072
共勉,37.887747060882376
着凉,35.667395191303285
口感,40.23061276031595
大富大贵,29.293044949676805
流水,28.444148113311286
添加,17.991318152155834
旺不旺,41.64911001668448
透视,19.772060991089113
佩戴,19.055851289326718
原装,23.85066654017846
新鲜感,10.229584298904658
变相,22.54071569933336
目不转睛,31.26604341421077
口才,42.39002994621734
熬过去,28.921497566354763
措,22.644618192793246
再用,21.003853584253175
太矮,2.7995653070541167
说来说去,5.9883096316814175
皇冠,29.861839675397547
回合,32.73273124034339
围裙,41.129669418337535
美腻,32.18177426569661
久违,28.608819032305227
应聘,23.714835612123302
阳朔,33.647741338745064
一個,33.70118831128729
什,14.560209460854288
弯腰,27.35052585220255
失忆,31.584468710495965
等级,38.34070679178306
真够,25.119815177449986
凡尘,68.03158891362065
凉城,13.291020279339417
玉兔,23.24845723056078
老的辣,31.278559235059817
我画,-7.317766806819053
你姐,31.732985656188355
以往,21.57558749528024
原先,25.42932758664838
沦落,12.458705594736015
酒都,24.678112919924374
痴情,30.279182756735487
羊水,35.76455395417939
撑起,35.85329783072376
哗哗,29.496110163534638
碰见,27.37158315486669
擅长,10.139760760323174
不破,23.320600720777502
八百,31.481050152062785
直到现在,20.345687390915714
能画,27.373782104776758
懂不懂,17.566291663682883
出汗,28.06109221194086
人开,17.157934884701923
自愿,9.183123689224832
够意思,35.92266851796183
芳菲,31.40160547080589
好强,21.81228690266724
滴水之恩,19.528577219725605
家务,20.570554394299002
液,56.36202525408075
小琳,22.75506041461091
春来,3.579605342330252
天团,47.18252767256759
荣誉,44.012440901632154
神山,34.764436072309486
贺电,25.07397295672035
大雪,16.261367828612542
大猩猩,23.153396231856945
猩猩,28.5112838152005
花朵,73.40203369385662
丝,12.689320135868918
海边,6.8036598184494785
本地人,23.144767356572267
度假,36.3509239651417
尼,28.89522447558761
飞起,28.211989286706604
这二哈,26.865783533896654
做做,17.91362528054216
前两天,25.471307590704136
打了个,10.413746888327475
鸳鸯,18.55324830439592
送个,8.028728891326768
吊销,39.57996605885745
禁驾,42.912081578350616
七年,43.335887811963545
考驾照,19.435848787373942
烤肉,21.666360563958136
大表哥,14.725135910352753
绿豆芽,27.722164203851978
烫死,35.330964846544695
放药,26.90325736510351
好戏,45.64350834347853
瘦死,24.290662252629655
林峰,23.955592333665102
欺,20.598388430577323
饶过,45.00683867396707
衣柜,36.261470607388034
捐给,34.17684272762453
流感,23.161006288167066
交卷,20.125564273255776
人缘,50.07110805960005
复,13.743837803970386
银子,13.670351892187195
庄园,36.11706731276494
沙子,6.437062137732626
最长,29.608115050216355
束腰,7.123038675905194
十几斤,10.884994039776794
坚持不下,5.223240880689667
淡化,31.548361580573705
平地,24.37814213533344
别去了,27.03982932486672
小仙,25.812910326646882
梦幻,23.848797896133835
灵隐寺,34.55006882591854
底线,21.050832229609657
骑马,13.511049293589432
常用,37.21180809066955
两例,17.6879782007368
增,47.468507223773315
学堂,52.319802781595385
后腿,23.730327430788584
河北省,31.347364949638063
有来,21.895414783701305
烧火棍,24.088997883222937
哪国,23.417804078615575
这名,19.590594083339617
烦死,17.646381345126354
得病,20.762888891304115
大伙,39.028994798590105
披,55.43231644630167
金融,30.206617390072445
用钱,27.882402045664918
交情,36.69724266696264
商,19.353706132971826
别国,32.73747139308394
买卖,2.9863980381883053
中心,33.83842109352415
打码,27.16683710851123
真特,5.494334622966885
总在,32.934680228110786
抗战,38.13314296505094
大兴安岭,5.424193770304903
小姨子,18.43694783694952
添麻烦,7.986859920277458
堵车,11.429740694298577
警报,15.12549513145987
身板,26.205718205128306
丰满,37.31477798798737
结冰,18.3097429219643
宽广,41.642159049232
逗逗,15.841006536216732
不慢,41.91548035191994
拼搏,24.211049547467013
老大徒伤,32.377163104268924
懒散,54.594075237765665
不练,16.261263283065883
出马,17.74869787650413
酸痛,30.87451500816649
拉伸,29.46644593360372
老同学,31.711273640329992
爆棚,33.197286960272386
商户,2.8924449985375706
购物中心,21.567319208646897
扬州,32.807599239570024
食饭,27.072391255552617
说错,13.782312267845292
慵懒,23.48271056091066
开通,28.277636177026984
同根,47.33966793689038
报销,33.45462627232649
敬重,31.503578332883198
士兵,39.45816720250571
要面子,29.537780673141853
勇往直前,38.21458177337249
转行,26.855212209238235
有肉,16.506983720165362
收货,21.425275235720292
脾气好,41.1432305693825
小孩儿,25.66147595144836
挑人,23.974511837340298
孝敬,30.191511383562812
铜钱,25.68538538318674
文曲星,20.873385520612764
他国,31.982931150024534
鬼才,27.998368283208286
成才,38.82781683778126
子女,32.38850598735216
养心,45.70940789483899
棉裤,8.66741985286081
两双,17.316815405970278
出入,19.857888557500488
磨难,30.500107863071563
第三次,33.59197427225958
巫,28.988008467238064
条鱼,25.76049434228819
油锅,11.958036951473872
华侨,30.018085938024548
美籍华人,20.442281387918168
结实,33.24876393592967
体温,24.539406058484964
自费,29.670164447575623
总想,19.370367925757844
拦截,33.62050071143912
要贵,17.16954193465724
药店,14.14888132620706
泉州,11.32510922606737
前传,17.50362672515996
十级,40.68219311597968
大会,24.51736159128228
里头,13.143773397606441
服饰,26.16712584673854
发点,20.816092565176632
预告片,5.833421286896162
以偏概全,23.688392543655
演艺,40.24932536698671
内力,26.11160361575853
天龙八部,30.382706048901515
金庸,30.69376701869546
万众一心,32.68605555500894
吴磊,19.16216085512777
一沓,19.874986870194874
王叔,2.5547587616576166
苏妲己,18.129018708392085
传下来,24.711526796651544
本质,32.33404520831267
老总,10.87638892728495
谢天谢地,19.13241608037611
找人,24.582461245958672
忆,18.61845593991155
温州,16.4012666997232
小朱,18.378064354987384
大洋,1.462192379459021
会变,18.19530437115013
外壳,15.311132367861095
官威,45.03645173889147
真累,37.29395687503365
对门,17.69845955945213
赞成,38.007379091149645
老太婆,-0.2742509815037941
说事,16.51495841156219
一儿,-4.156693159703527
康复,21.11917436799377
预售,6.585322806786618
店长,35.09253471100258
要会,18.68600227559509
一个打,21.069556392376526
双鱼座,32.17864473275161
有车,7.399467780452598
饲养员,11.376654350588527
一缕,37.189820906068675
如懿传,28.162084791906157
纯真,23.524119790824265
槿,18.367797502135392
乐园,13.747831076189929
肩宽,21.050693594430935
妮子,29.27064069940286
母老虎,15.901191353708105
顺手,31.854389269324678
干吗,17.351756389116794
讲理,27.990839527560414
那脚,23.976280632791926
六退,61.13799985788569
上马,43.604667198919266
黑胜,29.689367212346287
中兵,25.569671720908822
平中,41.713596410886176
中将,38.385420535704746
一炮,45.938942154008544
棋,36.511659243894584
六五,32.13340308734968
成家,14.710361756021985
老式,40.48372764439096
塑料袋,11.689122020722536
这口,40.17165930998713
便签,24.490968512029756
解脱,31.949562230640765
下马,24.017111044982922
久处,24.118106973481524
取暖,27.474258723737677
好容易,24.0927483082233
柿子,33.76370668770694
跆拳道,17.1819941953621
后天,35.13272006319395
水壶,14.359547838646627
吐吐,49.01814199536781
开了个,16.38647112795594
没命,16.68705356630793
追随,25.877807810971582
腥,31.18707700267607
做戏,24.282726337263597
斗气,17.004363694886873
人动,18.927396090595003
国旗,19.516120791593554
望远镜,22.509044631680784
真打,35.91882090325029
放肆,14.358590758839684
家属,41.67278164609037
褪,9.87671195317662
小易,22.708300195676863
狡猾,20.029628353908837
没完没了,15.97602522312782
金刚,32.65885677071444
我斤,21.290252804841238
穿码,19.683502528874016
容不下,17.588502161355265
宽厚,28.634944793462463
有码,9.92733693773619
边上,22.759435193920805
趁早,34.54671701650359
一物,15.164152266262825
勾兑,24.783554557733844
金莲,24.736337411143175
本地,28.07574063150344
讲课,22.408930946831354
人间烟火,18.215710164682843
这类,32.42795876202903
动词,32.08854932232772
渤,31.322023409767574
打转,39.37742691236767
返,24.482529954126857
莲花,10.556689292714893
云深,16.378712095919553
分类,1.013488254387675
圣杯,35.867286654339885
辫子,33.09110661235064
食材,14.806025178531602
火影,11.733884181888413
凤梨,22.025285063686297
睫毛膏,13.12281872235683
真不少,48.46017957166326
流畅,49.76068343855148
起个,22.16566794328707
丁俊晖,56.603356535797715
多难,24.10980959822157
盛宴,54.681381682916836
没货,10.109032438408738
蛋蛋,14.438839249157716
许诺,10.727098903441199
美剧,3.573436919333423
可甜,44.32330654134266
得亏,18.602075306559506
停留,36.721272564715456
二爷,28.844335738303883
仅,25.71725728499021
大奎,31.52009424468806
同年同月,39.36137694681612
同日生,53.34885926539036
一入,24.551574479796237
轨迹,7.197189509589139
剧看,11.864219381159206
拨打,22.41538224742701
炒成,40.14694657404523
致富,27.03085465221539
一百万个,27.250121992838977
心系,35.89322548004452
第四,30.12117617008819
协议,32.25334361043294
芳芳,26.43238984756264
李逵,33.05760732106353
结婚证,12.739094461539647
没穿,20.899684104452774
开心果,28.29838320610732
跌,25.211606136289493
甘,6.193197095173818
小肥,37.42557902066416
小强,19.429245286443276
三角形,17.427826069594303
摆件,30.16809738231189
芋,19.19557718494437
尸家,22.38356684103135
调节,3.614027062761513
很瘦,25.00233202049752
制服,25.719478367196984
私人,24.78445974585069
火葬场,25.26769919182894
并非,15.972083709235278
朱砂,48.98074504736557
白头偕老,46.88938203042609
挽留,22.325262780422293
每看,10.576644351978015
三样,6.046855840245138
腹,10.314064127642691
弹性,20.33963549753673
供,28.73805305848719
菩萨,14.228483884242506
婚,19.52685193854672
青椒,21.85665082366068
屌丝,16.453724911198485
存,29.33976470433238
冤家,22.227145390398647
得人心,27.29180610037359
总经理,40.844903039177076
赵薇,21.717750346977184
居,16.420378136881027
圆圆的,28.217661965614354
蹦蹦,29.313127252626252
小楠,12.09961015643078
一事无成,50.239439715824204
多事,37.213382865619096
玩腻,27.283442041270607
掉血,16.560641813490278
兰陵王,31.716815205437694
我输,37.169317579987066
件,10.863700519734932
逼得,28.328845717065192
包了,26.718737113959605
厅,7.986053399608441
国家一级,46.32460431322628
忍无可忍,29.17683777191075
达摩,30.5291450816914
屋顶,25.00065898093409
急死,13.264525431292675
不烂,27.51618596297016
无证,21.872390345762717
不算什么,32.73124682763134
他爸,32.822054427077475
亿年,28.58298395643612
初遇,11.430187798701805
头大,22.286273453583057
两头,19.95504583081479
青梅竹马,42.54021135994138
打翻,22.618584165562574
早熟,34.09751767695147
掀起,36.298640385868524
浴室,31.434777329164014
进错,6.505912547484046
上学时,22.052155748135014
含量,44.69037989955428
好听话,29.05958200637247
浩,8.545102220040047
木兰,29.555976278081808
比起,35.240860690792445
妇女,34.09814403889805
老普,27.66104252727359
胸怀,31.97222164096634
那子,20.744171573525705
家家,37.48693458686638
难料,23.63196060113271
姐们,48.631237464161856
多亏,53.91606322347246
列表,-7.659229227266205
拾取,26.156266636997973
成员,34.05456436943665
舌,18.11528076338508
第三关,29.72800920883057
演活,36.19779586873788
友人,50.35417278201654
好别,36.884561900791454
太假,12.688185011952365
代步,24.55558758145843
瓢,20.402648299799566
欧巴,36.88587048658009
宣传片,1.7969036932926885
扦插,18.052689108564692
好贵,25.011388841657695
野草,36.3768581894704
网页,33.487255337879475
感受一下,30.556897436483727
高反,10.804016934502563
航拍,23.48833481543819
门框,11.229791027609501
之力,24.00154531431679
葛根粉,16.083555326093226
带娃,36.94532703637337
六月份,32.978411728109066
拎,29.719033496614728
漏网之鱼,8.377214864863504
包容,24.93571902318687
玩火,23.10351127378355
一百元,22.61723900270558
研发,57.31962586472768
传人,29.931766853205296
熄灭,24.980136564806255
蒸发,21.11405050136534
气体,33.504819873182456
翘起来,28.603934596565065
发自内心,36.669027214099415
庄,38.86382322900134
找茬,18.01688552397954
好阔,32.03287018074056
抵挡,30.544963567560067
发型师,19.423419788250865
托尼,24.288751313421855
过雪,14.270421643655379
战书,31.481523002340246
晚饭,10.291744674227644
长颈鹿,10.397673045551446
逼出来,19.43192930717086
疑似,11.975927948718624
一想,13.244718948656256
徒手,24.5892250125652
探索,37.846012522772426
毕生,42.61788161147037
越野,21.23755472594911
带点,33.849423509034786
高攀不起,17.88675991421239
民政局,6.147217669519158
算算,13.838077338114697
太乖,31.634150702498303
董姐,44.82733114192564
缺乏,23.26955754477826
味精,28.680576154886715
不老,34.709699228367185
完结,27.66725413417285
帝君,22.209111313260777
修改,22.387362370345947
叽叽,29.747727466022134
李老板,19.98338889279022
依古,31.293996270998917
比古,41.73198564036211
一个点,11.847999101633604
发火,28.776657721572498
三年级,33.986098032313855
频道,27.520645042166443
拍得,39.068451101194874
招牌,22.970074290500357
复兴,30.57670130526536
聪明人,42.58961841464093
故宫,18.279640950866337
小声,19.324485608141316
郑爽,19.469271444538002
听力,21.66035276276121
莹,16.650837595840738
贴着,17.43611630868788
婆媳,28.380362032056517
过生日,17.955861395623934
大都,30.804490735402617
复苏,23.31955061739609
争光,40.33876853837701
楷模,40.17602257986269
报应,-3.710107724247519
越帅,5.348813220764756
不能自己,37.66480578555628
自制,18.81992414360993
许杨君,15.943894750764597
蜜汁,22.573348441562324
朵,19.141443565833647
鲨鱼,21.663228345660624
能看懂,30.7897560382031
打烊,37.2526270868916
爱意,15.428766912078306
快进,25.15134188860094
无处,25.16252548366365
发白,15.94067893044149
十二点,11.899413477992521
过度,31.429159475304544
小病,35.632410433829136
钢板,36.5435337229935
很远,22.28345857456148
炎黄,30.280122212870516
卜,37.69059403835806
小葵,24.974329262382742
音响,10.31336789548666
城堡,29.672279609941697
绝不能,27.004505228869498
官宣,19.157998157158982
校长,27.80560729076843
五粮液,26.50744416918596
真滴,23.990769066592385
精越,23.99133687837831
拆个,17.944254239007464
长长的,41.46295835103234
慕容,26.175501327923268
